Date,predicted_value,actual_value
2019-09-24,-2777.511043362331,127.4091567993164
2019-09-25,-2766.493537391482,124.80896759033205
2019-09-26,-2707.7147534003348,123.47020721435548
2019-09-27,-2661.329647642182,123.44087982177734
2019-09-30,-2591.286296619638,122.9034194946289
2019-10-01,-2609.4989961967017,118.95550537109376
2019-10-02,-2573.2023002830733,118.22260284423828
2019-10-03,-2441.8901553822334,121.84803771972656
2019-10-04,-2388.5929870992522,122.5907211303711
2019-10-07,-2456.0269490748833,121.70145416259766
2019-10-08,-2442.9656673129975,120.64606475830078
2019-10-09,-2390.879200196169,123.62655639648438
2019-10-10,-2339.443827647688,126.40184020996094
2019-10-11,-2384.2922858190013,129.48980712890622
2019-10-14,-2422.301814739772,126.92951965332031
2019-10-15,-2480.315876792761,127.43767547607422
2019-10-16,-2487.24969268568,125.4832534790039
2019-10-17,-2505.1261722908093,124.7894287109375
2019-10-18,-2446.446787775766,120.54834747314452
2019-10-21,-2382.9093996411602,122.5320816040039
2019-10-22,-2359.688254204881,127.44744110107422
2019-10-23,-2394.379478998601,127.6233367919922
2019-10-24,-2456.7067564307235,126.32365417480469
2019-10-25,-2470.755025894341,126.8708953857422
2019-10-28,-2489.2206003934007,122.68843841552734
2019-10-29,-2487.8086745371,124.22264862060548
2019-10-30,-2458.5067502479415,119.7568130493164
2019-10-31,-2513.743103066711,120.21610260009766
2019-11-01,-2534.7473724786078,124.65262603759766
2019-11-04,-2561.564342735867,132.95889282226562
2019-11-05,-2628.8883488862157,132.76347351074222
2019-11-06,-2707.1036708440242,130.52565002441406
2019-11-07,-2755.730019942044,133.457275390625
2019-11-08,-2716.1486728678537,131.91326904296878
2019-11-11,-3987.933563591993,130.59403991699222
2019-11-12,-3994.0858435154587,133.02731323242188
2019-11-13,-3963.606974356282,130.45722961425778
2019-11-14,-3964.8362907690525,129.35299682617188
2019-11-15,-3944.044482991736,131.21943664550778
2019-11-18,-3931.898412598128,130.1640625
2019-11-19,-4018.166478835269,126.66567993164062
2019-11-20,-3950.2199872635156,127.49630737304688
2019-11-21,-3895.3706955229436,127.76014709472656
2019-11-22,-3957.944864714391,126.6070327758789
2019-11-25,-3998.0890924630776,128.09237670898438
2019-11-26,-4033.199746062919,124.76988220214844
2019-11-27,-4116.2755465276205,127.21289825439452
2019-11-29,-4003.7762476092985,124.92623901367188
2019-12-02,-4053.742354358496,123.8904037475586
2019-12-03,-3990.096286736055,120.67538452148438
2019-12-04,-4044.269476621938,127.53538513183594
2019-12-05,-3909.1742830326375,125.3855209350586
2019-12-06,-4062.7335720504307,130.84812927246094
2019-12-09,-4036.831996767442,130.15431213378906
2019-12-10,-4207.608385746284,131.48329162597656
2019-12-11,-4212.645067724719,133.08590698242188
2019-12-12,-4216.603211364591,136.36933898925778
2019-12-13,-4277.969183718804,136.79931640625
2019-12-16,-4394.881228753499,140.10226440429688
2019-12-17,-4329.231550840805,140.7472381591797
2019-12-18,-4439.096720003668,142.5452880859375
2019-12-19,-4438.074659066435,143.85475158691406
2019-12-20,-4458.2002586178005,144.2358856201172
2019-12-23,-4533.0013420700325,147.48995971679688
2019-12-24,-4591.379577541253,148.3401336669922
2019-12-26,-4710.585387968532,148.61375427246094
2019-12-27,-4702.729459368655,148.32058715820312
2019-12-30,-4733.527463343729,147.8599853515625
2019-12-31,-4694.048507746286,148.34999084472656
2020-01-02,-4703.877081563139,149.30064392089844
2020-01-03,-4819.125447039139,150.29049682617188
2020-01-06,-4783.848873744848,154.9555206298828
2020-01-07,-4966.4325582289275,153.81866455078125
2020-01-08,-5061.066075414182,149.04583740234375
2020-01-09,-5127.964709219603,149.19284057617188
2020-01-10,-5006.116675286352,146.41929626464844
2020-01-13,-4976.139858582032,143.85157775878906
2020-01-14,-4906.940010599458,143.85157775878906
2020-01-15,-4892.530592729303,142.4990997314453
2020-01-16,-4940.641238696459,144.05740356445312
2020-01-17,-4873.592721792382,145.82147216796875
2020-01-21,-4948.445540964357,144.41021728515625
2020-01-22,-4963.317406673374,141.74447631835938
2020-01-23,-4853.218862487632,137.62825012207028
2020-01-24,-4745.582104258473,139.19633483886722
2020-01-27,-4636.670292995771,132.68879699707028
2020-01-28,-4541.635078532213,138.15750122070312
2020-01-29,-4335.72118692464,136.14839172363278
2020-01-30,-4409.884977773535,134.78611755371094
2020-01-31,-4292.294529691526,132.30659484863278
2020-02-03,-4315.171836866171,129.92507934570312
2020-02-04,-4164.807872194894,133.18864440917972
2020-02-05,-4158.171810366581,139.3531494140625
2020-02-06,-4187.283604975257,137.63807678222656
2020-02-07,-4498.331950291553,135.07034301757812
2020-02-10,-4425.464020670332,134.02168273925778
2020-02-11,-4350.231216416729,133.4140625
2020-02-12,-4248.411870215819,134.86453247070312
2020-02-13,-4299.099673616331,137.24604797363278
2020-02-14,-4352.336704558639,136.45220947265622
2020-02-18,-4323.149381581063,132.85542297363278
2020-02-19,-4282.789395530173,138.35350036621094
2020-02-20,-4213.457918847329,139.68637084960938
2020-02-21,-4537.846969566983,139.41195678710938
2020-02-24,-4473.3944859328785,133.25724792480472
2020-02-25,-4362.192134512993,127.49454498291016
2020-02-26,-4096.676681872712,122.98633575439452
2020-02-27,-3906.9558934087227,120.22258758544922
2020-02-28,-3762.17895638304,120.33039855957031
2020-03-02,-5372.590100455547,121.83966827392578
2020-03-03,-5671.634008420787,117.63526153564452
2020-03-04,-5759.677823250306,121.03602600097656
2020-03-05,-5636.992214821112,116.24359130859376
2020-03-06,-5729.492209968156,103.02273559570312
2020-03-09,-5417.62102121058,64.98703765869139
2020-03-10,-4835.46849730848,78.2667007446289
2020-03-11,-4001.504263081179,68.83863067626953
2020-03-12,-4201.956881610809,59.46936416625977
2020-03-13,-3875.3208698315834,69.26985168457031
2020-03-16,-3304.1493944064346,58.52851867675781
2020-03-17,-3916.562156476153,56.38220977783203
2020-03-18,-3350.450849301984,55.63737487792969
2020-03-19,-3174.481530197487,59.1655502319336
2020-03-20,-3008.052938907686,60.52781295776367
2020-03-23,-3365.416597380002,60.06719589233398
2020-03-24,-3392.0914346599393,71.17115020751953
2020-03-25,-3177.133354937076,70.86732482910156
2020-03-26,-3696.959917627621,72.85681915283203
2020-03-27,-3650.73371311102,67.28035736083984
2020-03-30,-3739.709348354658,65.68972778320311
2020-03-31,-3516.3118285395394,69.30568695068361
2020-04-01,-3431.2741740635793,66.95431518554689
2020-04-02,-3579.3647809314443,74.24549865722656
2020-04-03,-3479.2567267750337,73.78115844726562
2020-04-06,-3901.1332462471096,75.32238006591797
2020-04-07,-3994.502427431609,74.40357208251953
2020-04-08,-4015.1507889875384,79.32363891601562
2020-04-09,-4083.660155130551,74.571533203125
2020-04-13,-4359.75837046036,77.60457611083984
2020-04-14,-4415.251124300861,76.43878173828125
2020-04-15,-4354.763038417631,74.01827239990234
2020-04-16,-4281.196874548239,70.25412750244139
2020-04-17,-4113.768152852297,75.70768737792969
2020-04-20,-3844.8847410896365,70.42207336425781
2020-04-21,-4345.992145485752,72.5857162475586
2020-04-22,-4235.806570813452,79.6891860961914
2020-04-23,-4152.5635119484705,78.35543060302734
2020-04-24,-4445.949116083414,76.51781463623047
2020-04-27,-4518.034453208685,80.87474060058594
2020-04-28,-4445.837748111293,81.76390838623047
2020-04-29,-4505.103443863878,88.71917724609375
2020-04-30,-4519.395538121501,88.23506927490234
2020-05-01,-4958.8279172942985,81.92198181152344
2020-05-04,-4742.516884891546,82.06029510498047
2020-05-05,-4750.428229076662,81.4872817993164
2020-05-06,-4834.471649879763,80.84510040283203
2020-05-07,-4869.013183534533,85.97262573242188
2020-05-08,-4837.7187269361,88.90689086914062
2020-05-11,-6726.59553045635,83.4236831665039
2020-05-12,-6896.194027165316,83.01862335205078
2020-05-13,-6638.157632825583,78.4245834350586
2020-05-14,-6550.5085917837805,81.22052764892578
2020-05-15,-6350.0297995510855,81.86270141601562
2020-05-18,-6452.719395629971,92.2560806274414
2020-05-19,-6381.622710213799,88.57097625732422
2020-05-20,-6968.392894169101,91.31752014160156
2020-05-21,-6740.6186128058125,91.81150817871094
2020-05-22,-6829.924787108712,91.3076400756836
2020-05-26,-6664.5846542876425,92.5919952392578
2020-05-27,-6558.873038412439,93.05633544921876
2020-05-28,-6577.0591463490055,91.42619323730469
2020-05-29,-6456.497706666045,90.49750518798828
2020-06-01,-6452.778814902309,91.791748046875
2020-06-02,-6403.552776791597,95.00263214111328
2020-06-03,-6651.59632261994,99.55713653564452
2020-06-04,-6995.817849451576,102.30368041992188
2020-06-05,-7554.058131271322,109.55533599853516
2020-06-08,-7560.4568662247375,115.37444305419922
2020-06-09,-8256.187254288678,107.22373962402344
2020-06-10,-8499.694980681355,101.4935531616211
2020-06-11,-7633.199428226471,95.47684478759766
2020-06-12,-7203.524327108561,97.04771423339844
2020-06-15,-6801.643516403168,94.39997100830078
2020-06-16,-6811.563401266135,95.89179229736328
2020-06-17,-6697.190374555188,93.10572814941406
2020-06-18,-6819.610111554673,93.4021224975586
2020-06-19,-6687.040642741955,92.45368194580078
2020-06-22,-6693.886101930189,93.95538330078124
2020-06-23,-6517.348709537901,95.59540557861328
2020-06-24,-6594.450112207418,91.05077362060548
2020-06-25,-6427.690595574411,96.52408599853516
2020-06-26,-6054.640558713269,92.977294921875
2020-06-29,-6068.791701263412,93.85182189941406
2020-06-30,-5897.4986510899325,97.09151458740234
2020-07-01,-5859.990020673333,94.90522003173828
2020-07-02,-6037.690638780448,96.1971206665039
2020-07-06,-5963.537127600966,98.10516357421876
2020-07-07,-6033.877031164655,95.47166442871094
2020-07-08,-6071.325547200093,95.9884262084961
2020-07-09,-5939.628067012796,90.9102554321289
2020-07-10,-5921.678360537404,91.8642807006836
2020-07-13,-5572.309953409348,90.43324279785156
2020-07-14,-5771.213742471338,95.06422424316406
2020-07-15,-5748.503792180898,95.9884262084961
2020-07-16,-5945.281312690766,96.2169952392578
2020-07-17,-6102.736382056522,95.91886138916016
2020-07-20,-6011.975651679644,96.3064422607422
2020-07-21,-5910.698842495818,102.08025360107422
2020-07-22,-5950.046864419724,101.8715591430664
2020-07-23,-6379.76103879907,100.0330810546875
2020-07-24,-6315.092463011848,99.0591812133789
2020-07-27,-6244.418031049894,97.90640258789062
2020-07-28,-6267.769606559297,95.9486846923828
2020-07-29,-6175.481285746773,97.92628479003906
2020-07-30,-6066.965021709396,95.25303649902344
2020-07-31,-6210.786494955515,96.31636810302734
2020-08-03,-5948.36037365439,97.23063659667969
2020-08-04,-6160.694231658613,98.90017700195312
2020-08-05,-5944.870028155722,102.01068878173828
2020-08-06,-6031.870778411743,101.72249603271484
2020-08-07,-6161.701611184103,103.63053131103516
2020-08-10,-7976.492632927051,108.31119537353516
2020-08-11,-7920.747399270311,105.89633178710938
2020-08-12,-8221.844235929311,109.81179809570312
2020-08-13,-8178.132652082131,109.25528717041016
2020-08-14,-8163.8555194309365,110.04036712646484
2020-08-17,-7838.773311986763,107.9335708618164
2020-08-18,-7911.914601162317,107.02922821044922
2020-08-19,-7858.0589197219615,104.1174774169922
2020-08-20,-7886.80247278266,102.0305633544922
2020-08-21,-7723.309720016856,101.47405242919922
2020-08-24,-7491.698597445439,104.0976104736328
2020-08-25,-7486.848302164274,106.25408935546876
2020-08-26,-7736.372158477498,103.75972747802734
2020-08-27,-7960.254678261961,104.7236785888672
2020-08-28,-7889.524464399845,104.94231414794922
2020-08-31,-8001.7712643320965,103.28271484375
2020-09-01,-8073.34171967985,102.33863830566406
2020-09-02,-8031.162884481638,100.2914581298828
2020-09-03,-7901.64511367747,97.76728057861328
2020-09-04,-7707.414735469055,98.48279571533205
2020-09-08,-7648.712958997884,93.7723159790039
2020-09-09,-7826.860818608963,95.99836730957031
2020-09-10,-7358.887132694448,90.88043975830078
2020-09-11,-7539.439595102075,91.49658203125
2020-09-14,-7024.724268242215,92.76860809326172
2020-09-15,-6996.70818470532,94.04063415527344
2020-09-16,-7259.885476449696,96.94245147705078
2020-09-17,-7132.186906046774,96.47537994384766
2020-09-18,-7530.30143787941,95.1834716796875
2020-09-21,-7529.491595397225,91.3475112915039
2020-09-22,-7428.83905285951,91.94377136230469
2020-09-23,-7144.24394470729,86.35877990722656
2020-09-24,-7042.376077363619,86.0208969116211
2020-09-25,-6694.83498459002,85.36500549316406
2020-09-28,-6732.9458515071365,87.75999450683594
2020-09-29,-6752.159133631445,86.4000015258789
2020-09-30,-6943.002074730768,85.98999786376953
2020-10-01,-6860.137489427034,84.56999969482422
2020-10-02,-6815.753770635178,86.54000091552734
2020-10-05,-6540.642658657904,89.31999969482422
2020-10-06,-6651.070428889674,88.02999877929688
2020-10-07,-6873.580674180315,88.94000244140625
2020-10-08,-6698.399046106917,89.4800033569336
2020-10-09,-6886.420619023291,88.06999969482422
2020-10-12,-7042.621986498436,88.68000030517578
2020-10-13,-6956.147059912209,88.1500015258789
2020-10-14,-6907.395658590041,90.08999633789062
2020-10-15,-6817.310714812138,92.22000122070312
2020-10-16,-7521.803196589606,90.26000213623048
2020-10-19,-7658.89595933894,87.05000305175781
2020-10-20,-7512.818023082338,83.52999877929688
2020-10-21,-7306.5052643268455,78.44000244140625
2020-10-22,-7285.8656340927455,83.0
2020-10-23,-6847.7819557287485,85.54000091552734
2020-10-26,-7120.658862272489,82.80000305175781
2020-10-27,-7262.168225066879,83.77999877929688
2020-10-28,-6767.105391137215,80.33000183105469
2020-10-29,-6752.969020335372,81.41999816894531
2020-10-30,-6395.976475521909,79.55999755859375
2020-11-02,-6505.245301627541,82.80000305175781
2020-11-03,-6413.241382341654,82.19999694824219
2020-11-04,-6763.415708320872,83.5
2020-11-05,-6554.751792223704,79.58000183105469
2020-11-06,-6827.810969865444,77.33999633789062
2020-11-09,-8696.447795469732,88.37000274658203
2020-11-10,-8448.939678075092,91.75
2020-11-11,-9669.549838484887,90.63999938964844
2020-11-12,-10267.971895679564,86.2699966430664
2020-11-13,-10200.593702524086,90.66999816894531
2020-11-16,-9826.597755468578,94.70999908447266
2020-11-17,-10212.908746178247,95.91000366210938
2020-11-18,-11002.741285688066,94.61000061035156
2020-11-19,-11218.367315040012,96.62999725341795
2020-11-20,-11305.853423843497,95.80999755859376
2020-11-23,-11421.010044547227,104.5
2020-11-24,-11463.445644959653,111.3499984741211
2020-11-25,-12364.78298497069,109.95999908447266
2020-11-27,-12873.227144361192,110.06999969482422
