Date,predicted_value,actual_value
2019-11-11,95.2938232421875,96.57344818115234
2019-11-12,95.55386352539062,96.7332000732422
2019-11-13,95.41067504882812,96.58343505859376
2019-11-14,95.25221252441406,97.69174194335938
2019-11-15,94.7928466796875,99.76859283447266
2019-11-18,95.35237121582031,99.65876007080078
2019-11-19,96.52517700195312,98.05119323730469
2019-11-20,97.1107177734375,97.66178894042969
2019-11-21,96.66796875,97.01277923583984
2019-11-22,95.80178833007812,99.6687469482422
2019-11-25,95.56419372558594,100.42759704589844
2019-11-26,96.35581970214844,99.93566131591795
2019-11-27,98.17938232421875,97.338623046875
2019-11-29,98.78080749511719,96.84918975830078
2019-12-02,97.05905151367188,96.61945343017578
2019-12-03,95.51121520996094,93.96249389648438
2019-12-04,95.00856018066406,97.23873901367188
2019-12-05,93.42890930175781,100.61488342285156
2019-12-06,93.94906616210938,101.29410552978516
2019-12-09,96.08662414550781,102.15311431884766
2019-12-10,99.159423828125,101.2441635131836
2019-12-11,99.99598693847656,102.3828582763672
2019-12-12,100.19938659667969,105.00984954833984
2019-12-13,99.93057250976562,104.29067993164062
2019-12-16,101.29742431640625,104.3805694580078
2019-12-17,102.93487548828125,105.24958038330078
2019-12-18,103.4923095703125,106.7878189086914
2019-12-19,103.25189208984375,104.54039001464844
2019-12-20,104.7890625,105.1097412109375
2019-12-23,104.24244689941406,104.78011322021484
2019-12-24,103.55308532714844,104.55037689208984
2019-12-26,103.23553466796875,104.78011322021484
2019-12-27,102.63778686523438,103.93109130859376
2019-12-30,102.73052978515625,103.8911361694336
2019-12-31,102.31378173828125,105.0298309326172
2020-01-02,101.73368835449219,105.22959899902344
2020-01-03,102.51521301269531,103.17195129394531
2020-01-06,103.22512817382812,105.5192642211914
2020-01-07,101.24162292480469,105.52925872802734
2020-01-08,101.18682861328125,106.1085968017578
2020-01-09,102.59638977050781,103.18194580078124
2020-01-10,103.45088195800781,100.36516571044922
2020-01-13,101.80508422851562,100.13542938232422
2020-01-14,99.56867980957031,99.78582763671876
2020-01-15,98.27204895019531,98.6271514892578
2020-01-16,97.95002746582031,99.2764129638672
2020-01-17,96.92112731933594,100.83462524414062
2020-01-21,97.12307739257812,98.65711975097656
2020-01-22,97.73698425292969,97.96791076660156
2020-01-23,97.26087951660156,96.77926635742188
2020-01-24,95.96206665039062,94.84148406982422
2020-01-27,94.44882202148438,91.31552124023438
2020-01-28,93.32240295410156,90.09690856933594
2020-01-29,90.57168579101562,89.8072509765625
2020-01-30,89.09974670410156,91.29554748535156
2020-01-31,88.031494140625,87.07037353515625
2020-02-03,87.97230529785156,86.32123565673828
2020-02-04,87.15240478515625,87.05039978027344
2020-02-05,86.05703735351562,89.89714050292969
2020-02-06,86.13662719726562,88.7784194946289
2020-02-07,87.20951843261719,86.3511962890625
2020-02-10,87.37100219726562,85.2724380493164
2020-02-11,86.46141052246094,86.06153869628906
2020-02-12,85.30732727050781,89.78726959228516
2020-02-13,84.9576416015625,89.17796325683594
2020-02-14,86.84889221191406,89.26786804199219
2020-02-18,87.16227722167969,86.25131225585938
2020-02-19,87.18167114257812,86.03156280517578
2020-02-20,86.28669738769531,86.78070831298828
2020-02-21,85.49081420898438,84.57323455810547
2020-02-24,85.38761901855469,81.13716888427734
2020-02-25,84.50018310546875,76.8720474243164
2020-02-26,79.27064514160156,73.95538330078125
2020-02-27,76.47747802734375,72.97650146484375
2020-02-28,73.39669799804688,74.02530670166016
2020-03-02,70.72459411621094,74.50475311279297
2020-03-03,70.29994201660156,71.84779357910156
2020-03-04,71.00656127929688,73.7056655883789
2020-03-05,70.42481994628906,69.76017761230469
2020-03-06,70.3133544921875,69.10093688964844
2020-03-09,68.32496643066406,61.42971420288086
2020-03-10,65.92387390136719,63.51732635498047
2020-03-11,62.99630355834961,56.56528091430664
2020-03-12,62.02460861206055,44.19942855834961
2020-03-13,60.3724365234375,50.28246688842773
2020-03-16,57.359554290771484,40.70343017578125
2020-03-17,53.68766403198242,37.38722229003906
2020-03-18,52.52862548828125,33.21200180053711
2020-03-19,48.00809860229492,33.900001525878906
2020-03-20,42.676353454589844,31.56999969482422
2020-03-23,38.53710174560547,29.04999923706055
2020-03-24,29.498294830322266,35.52000045776367
2020-03-25,23.15679931640625,37.459999084472656
2020-03-26,20.235143661499023,39.02999877929688
2020-03-27,23.228769302368164,38.0
2020-03-30,26.43631362915039,38.22000122070313
2020-03-31,28.444660186767578,37.63999938964844
2020-04-01,34.003475189208984,32.630001068115234
2020-04-02,36.18345642089844,31.8700008392334
2020-04-03,34.7381477355957,30.989999771118164
2020-04-06,30.22020149230957,39.709999084472656
2020-04-07,27.433256149291992,46.72999954223633
2020-04-08,28.3480224609375,47.88999938964844
2020-04-09,32.09577941894531,49.5099983215332
2020-04-13,37.47416687011719,46.06000137329102
2020-04-14,41.563533782958984,47.959999084472656
2020-04-15,43.66267013549805,42.33000183105469
2020-04-16,45.62418746948242,40.040000915527344
2020-04-17,45.455169677734375,44.88000106811523
2020-04-20,44.564762115478516,40.88000106811523
2020-04-21,44.34974670410156,39.33000183105469
2020-04-22,43.38930892944336,39.18999862670898
2020-04-23,41.13042449951172,39.70000076293945
2020-04-24,40.38700485229492,41.36000061035156
2020-04-27,40.116363525390625,47.63999938964844
2020-04-28,39.45484924316406,50.61999893188477
2020-04-29,41.67403793334961,53.95000076293945
2020-04-30,45.337440490722656,49.22999954223633
2020-05-01,48.455345153808594,44.66999816894531
2020-05-04,47.60221481323242,44.43000030517578
2020-05-05,45.67479705810547,44.27000045776367
2020-05-06,45.50883865356445,42.5
2020-05-07,45.15045166015625,42.93999862670898
2020-05-08,44.00185012817383,46.02000045776367
2020-05-11,42.705867767333984,43.52999877929688
2020-05-12,42.854820251464844,42.150001525878906
2020-05-13,42.37025451660156,39.52000045776367
2020-05-14,42.02696228027344,41.22999954223633
2020-05-15,41.05846405029297,40.209999084472656
2020-05-18,41.026432037353516,44.47999954223633
2020-05-19,40.622798919677734,41.650001525878906
2020-05-20,41.2573127746582,41.9900016784668
2020-05-21,40.203853607177734,44.310001373291016
2020-05-22,40.38501739501953,44.150001525878906
2020-05-26,41.21462631225586,49.83000183105469
2020-05-27,42.50233459472656,53.849998474121094
2020-05-28,44.36661148071289,49.56000137329102
2020-05-29,47.8186149597168,45.47000122070313
2020-06-01,47.6380615234375,47.61999893188477
2020-06-02,46.01244354248047,49.61000061035156
2020-06-03,46.665794372558594,55.0099983215332
2020-06-04,47.34416961669922,57.13000106811523
2020-06-05,48.85060119628906,62.75
2020-06-08,50.722618103027344,69.45999908447266
2020-06-09,56.377498626708984,63.58000183105469
2020-06-10,62.0733528137207,59.61000061035156
2020-06-11,62.007057189941406,52.72000122070313
2020-06-12,59.384220123291016,49.61000061035156
2020-06-15,56.874656677246094,50.16999816894531
2020-06-16,55.423763275146484,52.56999969482422
2020-06-17,53.59437942504883,49.59000015258789
2020-06-18,52.27045440673828,49.72000122070313
2020-06-19,49.34162902832031,46.849998474121094
2020-06-22,48.48615264892578,47.5
2020-06-23,47.37128829956055,49.20000076293945
2020-06-24,47.37894058227539,47.599998474121094
2020-06-25,47.08803176879883,46.88000106811523
